ISBN                , Title                                     , Category          , Authors            , Price  , Published Year
9780143128540       , The Alchemist                             , Fiction           , Paulo Coelho       , 10.99  , 1988
9780451524935       , 1984                                      , Dystopian         , George Orwell      , 9.99   , 1949
9780743273565       , The Great Gatsby                         , Classic           , F. Scott Fitzgerald, 14.99  , 1925
9780061120084       , To Kill a Mockingbird                    , Fiction           , Harper Lee         , 12.99  , 1960
9780316769488       , The Catcher in the Rye                   , Fiction           , J.D. Salinger      , 11.99  , 1951
9780439139595       , Harry Potter and the Prisoner of Azkaban , Fantasy           , J.K. Rowling       , 15.99  , 1999
9780545010221       , Harry Potter and the Deathly Hallows     , Fantasy           , J.K. Rowling       , 16.99  , 2007
9780062316097       , The Subtle Art of Not Giving a F*ck      , Self-Help         , Mark Manson        , 18.99  , 2016
9780307474278       , The Road                                 , Post-Apocalyptic  , Cormac McCarthy    , 14.99  , 2006
9780307947307       , Becoming                                 , Biography         , Michelle Obama     , 19.99  , 2018
9780747581086       , The Kite Runner                          , Fiction           , Khaled Hosseini    , 13.99  , 2003
9780590353427       , Harry Potter and the Sorcerer's Stone    , Fantasy           , J.K. Rowling       , 10.99  , 1997
9780385472579       , The Things They Carried                  , Fiction           , Tim O'Brien        , 12.50  , 1990
9780553296983       , Dune                                     , Science Fiction   , Frank Herbert      , 9.99   , 1965
9780060935467       , Life of Pi                               , Fiction           , Yann Martel        , 10.99  , 2001
9780439554930       , Harry Potter and the Goblet of Fire      , Fantasy           , J.K. Rowling       , 13.99  , 2000
9781451673319       , Fahrenheit 451                           , Dystopian         , Ray Bradbury       , 11.99  , 1953
9780812981605       , The Nightingale                          , Historical Fiction, Kristin Hannah     , 16.99  , 2015
9781594634024       , The Girl on the Train                   , Thriller          , Paula Hawkins      , 14.99  , 2015
9780062457738       , Eleanor Oliphant Is Completely Fine     , Fiction           , Gail Honeyman      , 15.99  , 2017
9780307465351       , Gone Girl                                , Thriller          , Gillian Flynn      , 14.99  , 2012
9780765331820       , The Name of the Wind                     , Fantasy           , Patrick Rothfuss   , 17.99  , 2007
9780062457714       , Circe                                    , Mythology         , Madeline Miller    , 18.99  , 2018
9780143131847       , Where the Crawdads Sing                  , Mystery           , Delia Owens        , 16.99  , 2018
978-0-14-311158-0   ,The Color Purple                          ,Fiction            ,Alice Walker         ,$11.99  ,1982
